ID,CHROM,POS,scaffold,RADloc,NNA,MAF
635516:6:+,LR633960.1,9518717,LR633960.1,635516,0.00364298724954463,0.0164533820840951
635567:117:+,LR633960.1,9544786,LR633960.1,635567,0.0218579234972678,0.0176908752327747
635568:113:-,LR633960.1,9544559,LR633960.1,635568,0.00728597449908925,0.018348623853211
635608:149:-,LR633960.1,9567767,LR633960.1,635608,0.0163934426229508,0.0268518518518519
635616:18:-,LR633960.1,9572348,LR633960.1,635616,0.0200364298724954,0.04182156133829
635618:123:-,LR633960.1,9572455,LR633960.1,635618,0.0255009107468124,0.0177570093457944
635640:260:-,LR633960.1,9587735,LR633960.1,635640,0.0655737704918033,0.0536062378167641
635716:56:+,LR633960.1,9636992,LR633960.1,635716,0,0.0145719489981785
635749:149:-,LR633960.1,9654560,LR633960.1,635749,0,0.0163934426229508
635751:219:+,LR633960.1,9655358,LR633960.1,635751,0.0200364298724954,0.0176579925650558
635756:82:-,LR633960.1,9658469,LR633960.1,635756,0.0546448087431694,0.0308285163776493
635770:225:-,LR633960.1,9670258,LR633960.1,635770,0.0182149362477231,0.0148423005565863
635787:13:+,LR633960.1,9685307,LR633960.1,635787,0.00364298724954463,0.0164533820840951
635800:116:-,LR633960.1,9694291,LR633960.1,635800,0,0.0145719489981785
635814:66:+,LR633960.1,9697765,LR633960.1,635814,0.0163934426229508,0.0175925925925926
635815:194:-,LR633960.1,9697508,LR633960.1,635815,0.00728597449908925,0.0174311926605505
635816:95:+,LR633960.1,9698040,LR633960.1,635816,0,0.0182149362477231
635847:38:+,LR633960.1,9710982,LR633960.1,635847,0.0236794171220401,0.138059701492537
635851:24:+,LR633960.1,9712504,LR633960.1,635851,0.0218579234972678,0.0130353817504655
635856:24:+,LR633960.1,9717617,LR633960.1,635856,0.0546448087431694,0.023121387283237
635862:14:+,LR633960.1,9722452,LR633960.1,635862,0.00364298724954463,0.0164533820840951
635875:128:-,LR633960.1,9728965,LR633960.1,635875,0.00364298724954463,0.0219378427787934
635888:193:-,LR633960.1,9735657,LR633960.1,635888,0,0.242258652094718
635921:88:+,LR633960.1,9759870,LR633960.1,635921,0.00364298724954463,0.0137111517367459
635932:81:+,LR633960.1,9765499,LR633960.1,635932,0.0163934426229508,0.0231481481481481
635933:181:-,LR633960.1,9765240,LR633960.1,635933,0,0.029143897996357
635946:224:-,LR633960.1,9770419,LR633960.1,635946,0.0109289617486339,0.0138121546961326
635951:253:-,LR633960.1,9774805,LR633960.1,635951,0.00910746812386157,0.015625
635972:222:-,LR633960.1,9783968,LR633960.1,635972,0.00910746812386157,0.0431985294117647
635995:160:+,LR633960.1,9798470,LR633960.1,635995,0.00364298724954463,0.0146252285191956
636001:138:-,LR633960.1,9805273,LR633960.1,636001,0.00546448087431694,0.032967032967033
636007:82:-,LR633960.1,9806742,LR633960.1,636007,0.029143897996357,0.234521575984991
636029:12:+,LR633960.1,9818711,LR633960.1,636029,0,0.0163934426229508
636046:245:-,LR633960.1,9832984,LR633960.1,636046,0.0400728597449909,0.0683111954459203
636049:30:+,LR633960.1,9837474,LR633960.1,636049,0.0783242258652095,0.435770750988142
636059:36:+,LR633960.1,9845761,LR633960.1,636059,0.029143897996357,0.126641651031895
636083:162:-,LR633960.1,9872110,LR633960.1,636083,0.0400728597449909,0.0256166982922201
636087:62:-,LR633960.1,9873831,LR633960.1,636087,0.00182149362477231,0.0164233576642336
636113:215:-,LR633960.1,9891125,LR633960.1,636113,0.00546448087431694,0.0164835164835165
636180:75:+,LR633960.1,9938023,LR633960.1,636180,0.00546448087431694,0.0192307692307692
636193:150:-,LR633960.1,9944966,LR633960.1,636193,0.00546448087431694,0.0137362637362637
636197:6:+,LR633960.1,9949748,LR633960.1,636197,0.029143897996357,0.0150093808630394
636264:50:-,LR633960.1,9984645,LR633960.1,636264,0.0746812386156648,0.0442913385826772
636302:246:-,LR633960.1,10007634,LR633960.1,636302,0.00728597449908925,0.0165137614678899
636328:35:+,LR633960.1,10022060,LR633960.1,636328,0.00364298724954463,0.0356489945155393
636357:72:+,LR633960.1,10154201,LR633960.1,636357,0.00546448087431694,0.0155677655677656
636376:97:-,LR633960.1,10158999,LR633960.1,636376,0.0163934426229508,0.0185185185185185
636413:101:+,LR633960.1,10191053,LR633960.1,636413,0.0109289617486339,0.0138121546961326
636426:49:+,LR633960.1,10203373,LR633960.1,636426,0.0947176684881603,0.0321931589537223
636433:214:-,LR633960.1,10205447,LR633960.1,636433,0.0236794171220401,0.386194029850746
636459:66:+,LR633960.1,10234887,LR633960.1,636459,0.00910746812386157,0.0174632352941176
636472:127:+,LR633960.1,10247889,LR633960.1,636472,0.0127504553734062,0.0304428044280443
636473:163:-,LR633960.1,10247602,LR633960.1,636473,0.0400728597449909,0.0189753320683112
636476:113:-,LR633960.1,10249172,LR633960.1,636476,0.0819672131147541,0.0555555555555556
636514:210:-,LR633960.1,10277610,LR633960.1,636514,0.0200364298724954,0.0185873605947955
636518:7:+,LR633960.1,10280414,LR633960.1,636518,0,0.0163934426229508
636519:67:-,LR633960.1,10280343,LR633960.1,636519,0.00182149362477231,0.0164233576642336
636521:54:+,LR633960.1,10283187,LR633960.1,636521,0.0837887067395264,0.0159045725646123
636528:10:+,LR633960.1,10287318,LR633960.1,636528,0.0182149362477231,0.0111317254174397
636529:146:-,LR633960.1,10287165,LR633960.1,636529,0.0127504553734062,0.0175276752767528
636558:243:-,LR633960.1,10298876,LR633960.1,636558,0.0127504553734062,0.0267527675276753
636577:32:+,LR633960.1,10304797,LR633960.1,636577,0.0109289617486339,0.0138121546961326
636581:149:-,LR633960.1,10306787,LR633960.1,636581,0.0145719489981785,0.0194085027726433
636585:119:-,LR633960.1,10311089,LR633960.1,636585,0.0473588342440801,0.0162523900573614
636629:102:-,LR633960.1,10340014,LR633960.1,636629,0.0109289617486339,0.0561694290976059
636660:55:-,LR633960.1,10361223,LR633960.1,636660,0.00910746812386157,0.0284926470588235
636668:55:+,LR633960.1,10368276,LR633960.1,636668,0,0.0163934426229508
636688:81:+,LR633960.1,10385635,LR633960.1,636688,0,0.0163934426229508
636695:167:-,LR633960.1,10388252,LR633960.1,636695,0.00728597449908925,0.0128440366972477
636701:155:-,LR633960.1,10394808,LR633960.1,636701,0.00910746812386157,0.0174632352941176
636710:178:-,LR633960.1,10396665,LR633960.1,636710,0.00910746812386157,0.015625
636730:52:+,LR633960.1,10409952,LR633960.1,636730,0.00182149362477231,0.0155109489051095
636741:5:+,LR633960.1,10417140,LR633960.1,636741,0.00546448087431694,0.0146520146520147
636742:255:-,LR633960.1,10416883,LR633960.1,636742,0.0182149362477231,0.0111317254174397
636751:32:+,LR633960.1,10421754,LR633960.1,636751,0.00910746812386157,0.0183823529411765
636753:56:+,LR633960.1,10422678,LR633960.1,636753,0.0746812386156648,0.230314960629921
636763:7:+,LR633960.1,10425606,LR633960.1,636763,0.0382513661202186,0.431818181818182
636777:79:+,LR633960.1,10433855,LR633960.1,636777,0.0109289617486339,0.0165745856353591
636787:35:-,LR633960.1,10437152,LR633960.1,636787,0.00910746812386157,0.0340073529411765
636811:216:-,LR633960.1,10451368,LR633960.1,636811,0.0382513661202186,0.0227272727272727
636843:76:+,LR633960.1,10470745,LR633960.1,636843,0.00182149362477231,0.0182481751824818
636857:204:-,LR633960.1,10484501,LR633960.1,636857,0.0801457194899818,0.261386138613861
636867:133:+,LR633960.1,10490853,LR633960.1,636867,0.0145719489981785,0.0175600739371534
636877:12:+,LR633960.1,10495222,LR633960.1,636877,0.00364298724954463,0.0173674588665448
636885:20:+,LR633960.1,10498356,LR633960.1,636885,0.0364298724954463,0.0151228733459357
636897:157:-,LR633960.1,10506119,LR633960.1,636897,0.00546448087431694,0.0128205128205128
636936:9:+,LR633960.1,10540745,LR633960.1,636936,0.0491803278688525,0.254789272030651
636940:82:-,LR633960.1,10542636,LR633960.1,636940,0.0655737704918033,0.0126705653021442
636956:192:-,LR633960.1,10555740,LR633960.1,636956,0.00728597449908925,0.0165137614678899
636969:238:-,LR633960.1,10568323,LR633960.1,636969,0.0163934426229508,0.0148148148148148
637031:73:+,LR633960.1,10633667,LR633960.1,637031,0.0783242258652095,0.0187747035573123
637061:94:-,LR633960.1,10651035,LR633960.1,637061,0.0109289617486339,0.0211786372007366
637083:247:-,LR633960.1,10671842,LR633960.1,637083,0.0437158469945355,0.0238095238095238
637088:20:+,LR633960.1,10674187,LR633960.1,637088,0.00546448087431694,0.0164835164835165
637089:227:-,LR633960.1,10673943,LR633960.1,637089,0,0.0163934426229508
637100:150:-,LR633960.1,10684926,LR633960.1,637100,0.0182149362477231,0.0204081632653061
637101:31:+,LR633960.1,10687005,LR633960.1,637101,0.00546448087431694,0.0173992673992674
637108:109:-,LR633960.1,10691810,LR633960.1,637108,0.0273224043715847,0.0552434456928839
637166:14:+,LR633960.1,10745865,LR633960.1,637166,0.0236794171220401,0.0167910447761194
637181:37:+,LR633960.1,10761827,LR633960.1,637181,0.00182149362477231,0.0155109489051095
637234:39:+,LR633960.1,10807646,LR633960.1,637234,0.034608378870674,0.0235849056603774
637238:233:-,LR633960.1,10810743,LR633960.1,637238,0.0746812386156648,0.0344488188976378
637255:22:+,LR633960.1,10821473,LR633960.1,637255,0.0145719489981785,0.0378927911275416
637261:87:-,LR633960.1,10823417,LR633960.1,637261,0.00182149362477231,0.0173357664233577
637264:158:+,LR633960.1,10825003,LR633960.1,637264,0.00182149362477231,0.0255474452554745
637277:31:+,LR633960.1,10829585,LR633960.1,637277,0.0236794171220401,0.0233208955223881
637282:15:+,LR633960.1,10830423,LR633960.1,637282,0.00182149362477231,0.0155109489051095
637291:24:+,LR633960.1,10833597,LR633960.1,637291,0.00364298724954463,0.010054844606947
637292:127:-,LR633960.1,10833449,LR633960.1,637292,0.0327868852459016,0.413370998116761
637308:121:-,LR633960.1,10837509,LR633960.1,637308,0.00728597449908925,0.0146788990825688
637321:67:+,LR633960.1,10847794,LR633960.1,637321,0.0746812386156648,0.015748031496063
637334:17:+,LR633960.1,10856688,LR633960.1,637334,0.0127504553734062,0.011070110701107
637337:133:-,LR633960.1,10857218,LR633960.1,637337,0.00546448087431694,0.010989010989011
637348:130:-,LR633960.1,10861260,LR633960.1,637348,0.0546448087431694,0.0828516377649326
637375:17:+,LR633960.1,10884760,LR633960.1,637375,0.0127504553734062,0.0461254612546125
637376:211:-,LR633960.1,10884535,LR633960.1,637376,0.00546448087431694,0.0393772893772894
637379:266:-,LR633960.1,10885067,LR633960.1,637379,0.0473588342440801,0.0372848948374761
637382:209:-,LR633960.1,10885904,LR633960.1,637382,0.058287795992714,0.210831721470019
637389:28:+,LR633960.1,10888912,LR633960.1,637389,0.0200364298724954,0.137546468401487
637455:249:-,LR633960.1,10940736,LR633960.1,637455,0.0163934426229508,0.102777777777778
637466:225:-,LR633960.1,10946794,LR633960.1,637466,0.0309653916211293,0.0159774436090226
637479:26:+,LR633960.1,10954992,LR633960.1,637479,0.00364298724954463,0.0420475319926874
637481:255:-,LR633960.1,10955258,LR633960.1,637481,0.0546448087431694,0.0154142581888247
637488:226:-,LR633960.1,10960904,LR633960.1,637488,0.00910746812386157,0.0183823529411765
637499:11:+,LR633960.1,10968750,LR633960.1,637499,0,0.0163934426229508
637503:120:-,LR633960.1,10969703,LR633960.1,637503,0.0364298724954463,0.0680529300567108
637532:181:-,LR633960.1,10982849,LR633960.1,637532,0.00364298724954463,0.0127970749542962
637603:130:-,LR633960.1,11034564,LR633960.1,637603,0.0765027322404372,0.0128205128205128
637623:300:-,LR633960.1,11049204,LR633960.1,637623,0.0437158469945355,0.126666666666667
637643:73:+,LR633960.1,11065055,LR633960.1,637643,0.0182149362477231,0.23191094619666
637667:80:+,LR633960.1,11083504,LR633960.1,637667,0.0655737704918033,0.341130604288499
637668:220:-,LR633960.1,11083207,LR633960.1,637668,0.0765027322404372,0.0138067061143984
637677:39:+,LR633960.1,11086558,LR633960.1,637677,0.00728597449908925,0.0385321100917431
637689:17:+,LR633960.1,11092774,LR633960.1,637689,0.0528233151183971,0.175961538461538
637753:188:-,LR633960.1,11146147,LR633960.1,637753,0.00546448087431694,0.0183150183150183
637759:20:+,LR633960.1,11147635,LR633960.1,637759,0.00728597449908925,0.0229357798165138
637760:130:-,LR633960.1,11147488,LR633960.1,637760,0.00364298724954463,0.0210237659963437
637799:110:-,LR633960.1,11180449,LR633960.1,637799,0.00182149362477231,0.0173357664233577
637808:131:-,LR633960.1,11188256,LR633960.1,637808,0.0382513661202186,0.0321969696969697
637857:84:-,LR633960.1,11218461,LR633960.1,637857,0,0.0163934426229508
637862:9:+,LR633960.1,11224185,LR633960.1,637862,0.034608378870674,0.0141509433962264
637863:105:-,LR633960.1,11224074,LR633960.1,637863,0.0273224043715847,0.0468164794007491
637866:128:-,LR633960.1,11225302,LR633960.1,637866,0.00182149362477231,0.0173357664233577
637881:188:-,LR633960.1,11234426,LR633960.1,637881,0.058287795992714,0.0522243713733075
637897:210:-,LR633960.1,11245962,LR633960.1,637897,0.00546448087431694,0.0155677655677656
637955:96:+,LR633960.1,11279846,LR633960.1,637955,0.0182149362477231,0.0612244897959184
637970:149:-,LR633960.1,11284847,LR633960.1,637970,0.00182149362477231,0.0136861313868613
637973:5:+,LR633960.1,11286914,LR633960.1,637973,0.0309653916211293,0.489661654135338
637980:129:-,LR633960.1,11290177,LR633960.1,637980,0.0437158469945355,0.222857142857143
637992:264:-,LR633960.1,11292655,LR633960.1,637992,0.0947176684881603,0.412474849094567
638033:157:-,LR633960.1,11333368,LR633960.1,638033,0.092896174863388,0.289156626506024
638039:11:+,LR633960.1,11340876,LR633960.1,638039,0.0364298724954463,0.440453686200378
638047:27:+,LR633960.1,11351367,LR633960.1,638047,0.0255009107468124,0.0149532710280374
638054:197:-,LR633960.1,11352345,LR633960.1,638054,0.00728597449908925,0.0174311926605505
638060:49:-,LR633960.1,11358872,LR633960.1,638060,0.0837887067395264,0.106361829025845
638104:99:-,LR633960.1,11429405,LR633960.1,638104,0.0200364298724954,0.0157992565055762
638160:39:+,LR633960.1,11488889,LR633960.1,638160,0.00910746812386157,0.0147058823529412
638161:149:-,LR633960.1,11488704,LR633960.1,638161,0.00728597449908925,0.0155963302752294
638163:200:-,LR633960.1,11489826,LR633960.1,638163,0.00182149362477231,0.0173357664233577
638175:132:-,LR633960.1,11496086,LR633960.1,638175,0.00546448087431694,0.0521978021978022
638192:12:+,LR633960.1,11505905,LR633960.1,638192,0,0.0163934426229508
638207:18:+,LR633960.1,11516602,LR633960.1,638207,0.00910746812386157,0.0193014705882353
638261:125:+,LR633960.1,11549931,LR633960.1,638261,0.0163934426229508,0.0240740740740741
638279:39:+,LR633960.1,11563353,LR633960.1,638279,0.0455373406193078,0.0190839694656489
638287:251:-,LR633960.1,11565891,LR633960.1,638287,0.0236794171220401,0.0233208955223881
638289:137:-,LR633960.1,11568209,LR633960.1,638289,0.00910746812386157,0.0193014705882353
638339:47:+,LR633960.1,11611802,LR633960.1,638339,0.0418943533697632,0.0133079847908745
638347:283:-,LR633960.1,11613075,LR633960.1,638347,0.0601092896174863,0.0164728682170543
638360:110:+,LR633960.1,11620482,LR633960.1,638360,0.00546448087431694,0.0164835164835165
638369:5:+,LR633960.1,11626552,LR633960.1,638369,0,0.0163934426229508
638376:236:+,LR633960.1,11630714,LR633960.1,638376,0.00728597449908925,0.0165137614678899
638399:247:-,LR633960.1,11663101,LR633960.1,638399,0.0145719489981785,0.0129390018484288
638436:33:+,LR633960.1,11696736,LR633960.1,638436,0.0273224043715847,0.0121722846441948
638437:267:-,LR633960.1,11696439,LR633960.1,638437,0.0837887067395264,0.0198807157057654
638456:61:+,LR633960.1,11706125,LR633960.1,638456,0.00910746812386157,0.015625
638470:211:-,LR633960.1,11713662,LR633960.1,638470,0.0819672131147541,0.0109126984126984
638480:104:-,LR633960.1,11721469,LR633960.1,638480,0.00182149362477231,0.0164233576642336
638524:121:-,LR633960.1,11762017,LR633960.1,638524,0.0364298724954463,0.377126654064272
638532:94:-,LR633960.1,11766925,LR633960.1,638532,0.0109289617486339,0.0128913443830571
638581:119:-,LR633960.1,11855687,LR633960.1,638581,0.00546448087431694,0.0155677655677656
638639:179:-,LR633960.1,11901431,LR633960.1,638639,0.00728597449908925,0.0146788990825688
638659:27:+,LR633960.1,11918107,LR633960.1,638659,0.00364298724954463,0.0146252285191956
638678:59:+,LR633960.1,11925302,LR633960.1,638678,0.0528233151183971,0.0134615384615385
638708:235:-,LR633960.1,11941625,LR633960.1,638708,0.0546448087431694,0.376685934489403
638719:107:-,LR633960.1,11950855,LR633960.1,638719,0,0.017304189435337
638723:19:+,LR633960.1,11953447,LR633960.1,638723,0.0109289617486339,0.0110497237569061
638724:195:-,LR633960.1,11953236,LR633960.1,638724,0.0327868852459016,0.0131826741996234
638725:163:-,LR633960.1,11953656,LR633960.1,638725,0.0236794171220401,0.0111940298507463
638751:29:+,LR633960.1,11974074,LR633960.1,638751,0.00364298724954463,0.0164533820840951
638801:236:-,LR633960.1,12013318,LR633960.1,638801,0.0418943533697632,0.0446768060836502
638802:72:+,LR633960.1,12013677,LR633960.1,638802,0,0.0145719489981785
638840:188:-,LR633960.1,12046667,LR633960.1,638840,0.029143897996357,0.0206378986866792
638857:75:+,LR633960.1,12056556,LR633960.1,638857,0.0273224043715847,0.184456928838951
638861:177:-,LR633960.1,12057218,LR633960.1,638861,0.00546448087431694,0.0146520146520147
638877:15:+,LR633960.1,12063042,LR633960.1,638877,0.00728597449908925,0.0137614678899083
638886:61:-,LR633960.1,12066418,LR633960.1,638886,0.0837887067395264,0.0149105367793241
638907:149:-,LR633960.1,12083474,LR633960.1,638907,0.00546448087431694,0.0146520146520147
638932:198:+,LR633960.1,12108715,LR633960.1,638932,0.0546448087431694,0.033718689788054
638933:151:-,LR633960.1,12108369,LR633960.1,638933,0.0145719489981785,0.102587800369686
638956:83:+,LR633960.1,12125416,LR633960.1,638956,0.00546448087431694,0.0119047619047619
638957:150:-,LR633960.1,12125186,LR633960.1,638957,0.00910746812386157,0.0606617647058824
638963:53:+,LR633960.1,12128549,LR633960.1,638963,0.0163934426229508,0.0962962962962963
638981:128:-,LR633960.1,12138896,LR633960.1,638981,0.0145719489981785,0.0406654343807763
638984:34:+,LR633960.1,12144987,LR633960.1,638984,0.00364298724954463,0.0118829981718464
638999:6:+,LR633960.1,12153378,LR633960.1,638999,0.00182149362477231,0.0173357664233577
639019:112:+,LR633960.1,12167163,LR633960.1,639019,0.0273224043715847,0.0552434456928839
639044:84:+,LR633960.1,12186925,LR633960.1,639044,0.00182149362477231,0.0136861313868613
639048:109:+,LR633960.1,12188010,LR633960.1,639048,0.00546448087431694,0.0173992673992674
639061:46:+,LR633960.1,12191246,LR633960.1,639061,0.0765027322404372,0.214003944773176
639070:84:+,LR633960.1,12202728,LR633960.1,639070,0.0182149362477231,0.0473098330241187
639089:39:+,LR633960.1,12213700,LR633960.1,639089,0.0127504553734062,0.0119926199261993
639090:259:-,LR633960.1,12213405,LR633960.1,639090,0.0837887067395264,0.0159045725646123
639098:150:-,LR633960.1,12220949,LR633960.1,639098,0.0145719489981785,0.0526802218114603
